episode,time,theta1,theta2,omega1,omega2,kinetic_energy,potential_energy
0,0.09800000000000007,0.07269733572088774,-0.08180103633115177,0.28349189508226497,-0.3092406896480911,0.08799872935568046,0.0
0,0.10000000000000007,0.07327132196641344,-0.08243696143992078,0.2905023104330573,-0.326703410612808,0.09556335543649272,0.0
0,0.10200000000000008,0.0738593774824796,-0.08310792794490467,0.2975615062916837,-0.34428309055492956,0.10353684823431478,0.0
0,0.10400000000000008,0.07446160187601036,-0.08381417579728612,0.3046715295506771,-0.36198576535300664,0.11192921761847555,0.0
0,0.10600000000000008,0.07507809885368955,-0.08455595703613027,0.3118344331113204,-0.3798174871187117,0.12075101859751566,0.0
0,0.10800000000000008,0.07570897623417563,-0.08533353582147572,0.31905227607743947,-0.3977843248104707,0.13001336196755836,0.0
0,0.11000000000000008,0.07635434596068162,-0.08614718846858445,0.3263271239261569,-0.4158923647779536,0.13972792544525792,0.0
0,0.11200000000000009,0.07701432411387203,-0.08699720348320784,0.3336610486541137,-0.43414771123304263,0.1499069652789261,0.0
0,0.11400000000000009,0.07768903092502656,-0.08788388159771746,0.34105612889760145,-0.4525564866427094,0.16056332833050507,0.0
0,0.11600000000000009,0.07837859078941656,-0.0888075358079394,0.34851445002498094,-0.4711248320390335,0.17171046462001122,0.0
0,0.11800000000000009,0.07908313227983722,-0.08976849141052183,0.3560381041996936,-0.4898589072413899,0.18336244032292026,0.0
0,0.12000000000000009,0.07980278816023496,-0.09076708604065466,0.3636291904120988,-0.5087648909856199,0.19553395120968406,0.0
0,0.1220000000000001,0.08053769539936567,-0.09180366970995006,0.3712898144782949,-0.5278489809547772,0.20824033651516166,0.0
0,0.1240000000000001,0.08128799518441614,-0.09287860484428145,0.37902208900400486,-0.5471173937058125,0.2214975932242004,0.0
0,0.12600000000000008,0.08205383293451653,-0.09399226632136687,0.3868281333115259,-0.5665763644863272,0.23532239075791156,0.0
0,0.12800000000000009,0.08283535831406816,-0.0951450415078708,0.39471007332766106,-0.58623214693528,0.24973208604333766,0.0
0,0.1300000000000001,0.08363272524580631,-0.09633733029578619,0.40267004143046514,-0.6060910126612864,0.2647447389471981,0.0
0,0.1320000000000001,0.08444609192351347,-0.09756954513784505,0.4107101762525515,-0.6261592506918942,0.2803791280522181,0.0
0,0.1340000000000001,0.08527562082429382,-0.09884211108169301,0.4188326224386183,-0.6464431667869643,0.2966547667521846,0.0
0,0.1360000000000001,0.08612147872031492,-0.10015546580254867,0.4270395303547623,-0.6669490826090206,0.3135919196393151,0.0
0,0.1380000000000001,0.08698383668991778,-0.10151005963405459,0.43533305574705916,-0.6876833347431694,0.3312116191547791,0.0
0,0.1400000000000001,0.0878628701279912,-0.10290635559701128,0.44371535934679723,-0.7086522735589242,0.3495356824702449,0.0
0,0.1420000000000001,0.08875875875550089,-0.10434482942567017,0.4521886064196599,-0.7298622619060031,0.3685867285651506,0.0
0,0.1440000000000001,0.0896716866280587,-0.10582596959124528,0.46075496625606227,-0.7513196736359002,0.38838819546099035,0.0
0,0.1460000000000001,0.09060184214341117,-0.10735027732228691,0.46941661159975495,-0.7730308919407702,0.408964357570269,0.0
0,0.1480000000000001,0.09154941804772118,-0.108918266621543,0.478175718011721,-0.7950023075009046,0.4303403431138939,0.0
0,0.1500000000000001,0.09251461144051006,-0.11053046427891669,0.4870344631663027,-0.817240316431825,0.4525421515566391,0.0
0,0.1520000000000001,0.09349762377812162,-0.11218740988011,0.49599502607641244,-0.839751318021774,0.4755966710059239,0.0
0,0.1540000000000001,0.09449866087556304,-0.11388965581052499,0.5050595862445982,-0.8625417122501481,0.499531695514491,0.0
0,0.1560000000000001,0.09551793290657083,-0.11563776725397472,0.5142303227366607,-0.8856178970771955,0.5243759422226422,0.0
0,0.1580000000000001,0.096555654401744,-0.11743232218573665,0.5235094131744443,-0.9089862654950968,0.5501590682704869,0.0
0,0.16000000000000011,0.09761204424457894,-0.1192739113594612,0.5328990326443614,-0.9326532023303546,0.5769116874051808,0.0
0,0.16200000000000012,0.09868732566523424,-0.12116313828742782,0.5424013525181498,-0.9566250807872592,0.6046653862023741,0.0
0,0.16400000000000012,0.09978172623184633,-0.12310061921362057,0.5520185391823151,-0.9809082587220499,0.6334527398150506,0.0
0,0.16600000000000012,0.10089547783920967,-0.12508698307907384,0.561752752672671,-1.0055090746372888,0.6633073271566299,0.0
0,0.16800000000000012,0.10202881669462809,-0.1271228714789183,0.5716061452103601,-1.0304338433858806,0.6942637454186225,0.0
0,0.17000000000000012,0.10318198330073662,-0.1292089386105357,0.5815808596357273,-1.055688851574139,0.7263576238162779,0.0
0,0.17200000000000013,0.10435522243508602,-0.13134585121221007,0.5916790277364125,-1.0812803526533017,0.7596256364485774,0.0
0,0.17400000000000013,0.10554878312627451,-0.13353428849164145,0.6019027684660508,-1.1072145616889517,0.7941055141515769,0.0
0,0.17600000000000013,0.10676291862640465,-0.13577494204366783,0.6122541860499984,-1.1334976497979075,0.8298360552165629,0.0
0,0.17800000000000013,0.10799788637963569,-0.13806851575651963,0.6227353679745585,-1.160135738242312,0.8668571348367216,0.0
0,0.18000000000000013,0.10925394798659505,-0.1404157257059113,0.6333483828562613,-1.1871348921708864,0.9052097131381117,0.0
0,0.18200000000000013,0.11053136916440556,-0.1428173000362543,0.6440952781878481,-1.214501113997611,0.9449358416426596,0.0
0,0.18400000000000014,0.11183041970207871,-0.14527397882825724,0.6549780779577444,-1.242240336408492,0.9860786680027522,0.0
0,0.18600000000000014,0.11315137341101776,-0.1477865139521599,0.6659987801399595,-1.2703584149875307,1.0286824388387728,0.0
0,0.18800000000000014,0.11449450807036865,-0.15035566890583177,0.6771593540515434,-1.298861120453585,1.0727925005027228,0.0
0,0.19000000000000014,0.1158601053669512,-0.15298221863694852,0.6884617375749548,-1.3277541305004732,1.1184552975828967,0.0
0,0.19200000000000014,0.11724845082949788,-0.15566694934844616,0.6999078342429556,-1.3570430212334483,1.165718368956535,0.0
0,0.19400000000000014,0.1186598337569232,-0.15841065828643955,0.7114995101839482,-1.3867332581960576,1.214630341189526,0.0
0,0.19600000000000015,0.12009454714034269,-0.1612141535097807,0.7232385909260179,-1.416830186982423,1.2652409190746496,0.0
0,0.19800000000000015,0.12155288757855755,-0.1640782536404237,0.7351268580583298,-1.447339023431124,1.3176008730926358,0.0
0,0.20000000000000015,0.12303515518671856,-0.167003787593757,0.7471660457489682,-1.478264843398161,1.3717620235735695,0.0
0,0.20200000000000015,0.1245416534978819,-0.16999159428805952,0.7593578371187975,-1.5096125721079061,1.4277772213299933,0.0
0,0.20400000000000015,0.12607268935716853,-0.1730425223322369,0.7717038604714619,-1.5413869730825558,1.4857003245275806,0.0
0,0.20600000000000016,0.12762857280824041,-0.176157429690997,0.7842056853802426,-1.5735926366523543,1.5455861715546022,0.0
0,0.20800000000000016,0.12920961697180836,-0.17933718332662993,0.796864818633147,-1.6062339680507864,1.6074905496477063,0.0
0,0.21000000000000016,0.13081613791588992,-0.18258265881656832,0.8096827000383211,-1.6393151751010464,1.6714701590289602,0.0
0,0.21200000000000016,0.13244845451754086,-0.1858947399459191,0.8226606980926581,-1.6728402555023811,1.7375825723077856,0.0
0,0.21400000000000016,0.13410688831578996,-0.18927431827417657,0.835800105517316,-1.7068129837273756,1.8058861889015514,0.0
0,0.21600000000000016,0.1357917633555155,-0.19272229267535232,0.8491021346647702,-1.7412368975439185,1.8764401842303202,0.0
0,0.21800000000000017,0.13750340602201208,-0.19623956885078728,0.8625679128029983,-1.7761152841784367,1.9493044534447848,0.0
0,0.22000000000000017,0.13924214486600844,-0.19982705881394766,0.8761984772834345,-1.8114511661400354,2.024539549451952,0.0
0,0.22200000000000017,0.14100831041891104,-0.20348568034654888,0.8899947706004391,-1.8472472867284173,2.102206615010814,0.0
0,0.22400000000000017,0.1428022349980657,-0.20721635642540054,0.9039576353511936,-1.8835060952518723,2.1823673086803383,0.0
0,0.22600000000000017,0.14462425250184768,-0.21102001461942235,0.9180878091061679,-1.9202297319852342,2.265083724414724,0.0
0,0.22800000000000017,0.14647469819441267,-0.21489758645634344,0.9323859192015944,-1.957420012901467,2.3504183046162908,0.0
0,0.23000000000000018,0.14835390847996532,-0.2188500067586695,0.9468524774667287,-1.9950784142144788,2.438433746474721,0.0
0,0.23200000000000018,0.15026222066642878,-0.22287821294858126,0.961487874900077,-2.033206056774835,2.52919290144287,0.0
0,0.23400000000000018,0.15219997271842847,-0.22698314432151503,0.9762923763102075,-2.071803690364242,2.6227586677241614,0.0
0,0.23600000000000018,0.15416750299953633,-0.23116574128827255,0.9912661149382436,-2.110871677938988,2.719193875674859,0.0
0,0.23800000000000018,0.15616515000375694,-0.2354269445856117,1.0064090870806437,-2.1504099798769087,2.8185611660563508,0.0
0,0.24000000000000019,0.1581932520762763,-0.2397676944553835,1.0217211467323988,-2.190418138286887,2.9209228611081803,0.0
0,0.2420000000000002,0.16025214712353514,-0.2441889297924032,1.0372020002723117,-2.2308952614443625,3.0263408284518976,0.0
0,0.2440000000000002,0.16234217231273435,-0.24869158726137452,1.0528512012135538,-2.271840008420755,3.134876337879019,0.0
0,0.2460000000000002,0.164463663760927,-0.25327660038332667,1.0686681450442057,-2.313250573979094,3.246589911123416,0.0
0,0.2480000000000002,0.16661695621390332,-0.25794489859217223,1.0846520641839612,-2.355124673812425,3.3615411647693043,0.0
0,0.25000000000000017,0.16880238271512804,-0.26269740626215143,1.1008020230846047,-2.3974595302056674,3.4797886465005687,0.0
0,0.25200000000000017,0.17102027426504646,-0.2675350417070939,1.1171169135032257,-2.4402518582055346,3.6013896649552692,0.0
0,0.25400000000000017,0.17327095947113486,-0.2724587161526016,1.1335954499784016,-2.483497852386752,3.7264001135106724,0.0
0,0.25600000000000017,0.17555476418913227,-0.27746933268243645,1.1502361655407398,-2.5271931743061455,3.854874288388718,0.0
0,0.2580000000000002,0.1778720111559547,-0.2825677851605825,1.1670374076901977,-2.5713329407390906,3.986864701539098,0.0
0,0.2600000000000002,0.18022301961485826,-0.28775495713064414,1.1839973346734718,-2.6159117127953104,4.12242188882679,0.0
0,0.2620000000000002,0.18260810493348567,-0.2930317206944374,1.201113912095449,-2.660923486012946,4.261594214122261,0.0
0,0.2640000000000002,0.18502757821549823,-0.2983989353718313,1.2183849098992088,-2.7063616815312055,4.4044276699652585,0.0
0,0.2660000000000002,0.1874817459065655,-0.3038574469440972,1.2358078997493438,-2.7522191384426073,4.550965675546326,0.0
0,0.2680000000000002,0.18997090939555372,-0.3094080862832264,1.2533802528533982,-2.798488107425815,4.701248872823284,0.0
0,0.2700000000000002,0.19249536461182434,-0.3150516681698777,1.271099138255983,-2.8451602457592715,4.85531492166203,0.0
0,0.2720000000000002,0.19505540161962162,-0.32078899010281503,1.28896152163961,-2.8922266138141843,5.013198294961281,0.0
0,0.2740000000000002,0.19765130421059648,-0.3266208311028914,1.3069641646654448,-2.939677673122876,5.174930074788385,0.0
0,0.2760000000000002,0.20028334949557872,-0.3325479505148216,1.3251036248860326,-2.987503286114994,5.3405377506169955,0.0
0,0.2780000000000002,0.20295180749677205,-0.3385710868101691,1.3433762562605447,-3.0356927176095887,5.510045020816243,0.0
0,0.2800000000000002,0.20565694074160637,-0.34469095639514263,1.3617782103012506,-3.084234638145534,5.683471598593996,0.0
0,0.2820000000000002,0.20839900385953647,-0.35090825242695534,1.3803054378777135,-3.13311712922619,5.860833023642675,0.0
0,0.2840000000000002,0.211178243183127,-0.3572236436426454,1.3989536917026348,-3.1823276905465603,6.0421404807739165,0.0
0,0.2860000000000002,0.21399489635480856,-0.3636377732043837,1.41771852952034,-3.231853249262504,6.22740062685696,0.0
0,0.2880000000000002,0.21684919194072846,-0.3701512575654042,1.4365953180156084,-3.2816801713518178,6.4166154273940315,0.0
0,0.2900000000000002,0.21974134905315146,-0.37676468536078245,1.4555792374569085,-3.331794275106244,6.609782004073188,0.0
0,0.2920000000000002,0.2226715769828902,-0.3834786163273521,1.474665287084132,-3.382180846781751,6.806892494634123,0.0
0,0.2940000000000002,0.22564007484326085,-0.3902935802570941,1.493848291246636,-3.43282465842181,7.007933926364656,0.0
0,0.2960000000000002,0.2286470312270665,-0.39721007598834757,1.513122906292845,-3.4837099878549607,7.212888104514258,0.0
0,0.2980000000000002,0.23169262387810882,-0.40422857043918053,1.5324836282078433,-3.5348206408538045,7.421731516865589,0.0
0,0.3000000000000002,0.2347770193787161,-0.41134949768721846,1.551924800990369,-3.586139975427805,7.634435255645167,0.0
0,0.3020000000000002,0.23790037285475366,-0.41857325810015744,1.5714406257554292,-3.637650928207037,7.850964957880066,0.0
0,0.3040000000000002,0.2410628276995498,-0.425900217521089,1.5910251705434406,-3.6893360428584683,8.071280765218683,0.0
0,0.3060000000000002,0.24426451531812635,-0.43333070651262884,1.6106723808114294,-3.7411775004606174,8.295337304130756,0.0
0,0.3080000000000002,0.2475055548930694,-0.4408650196636804,1.6303760905764413,-3.793157151746681,8.523083687285157,0.0
0,0.3100000000000002,0.25078605317331026,-0.448503414962466,1.650130034175981,-3.8452565511106784,8.754463536774606,0.0
0,0.3120000000000002,0.25410610428701086,-0.4562461132392339,1.66992785860509,-3.8974569922559312,8.989415029715015,0.0
0,0.3140000000000002,0.25746578957966276,-0.4640932976817938,1.6897631363846384,-3.949739545350548,9.227870966595201,0.0
0,0.3160000000000002,0.2608651774784123,-0.4720451134267461,1.7096293789106172,-4.0020850955406555,9.46975886259148,0.0
0,0.3180000000000002,0.2643043233835203,-0.4801016672289618,1.729520050229742,-4.054474382659115,9.715001061892849,0.0
0,0.32000000000000023,0.2677832695877502,-0.4882630272115309,1.7494285811825647,-4.1068880419555525,9.963514874907977,0.0
0,0.32200000000000023,0.2713020452243588,-0.4965292226980391,1.7693483838516113,-4.159306645662913,10.215212738046992,0.0
0,0.32400000000000023,0.2748606662442333,-0.5049002441286529,1.7892728662488693,-4.211710745206538,10.47000239559133,0.0
0,0.32600000000000023,0.2784591354225858,-0.513376043061098,1.8091954471742768,-4.264080913854132,10.72778710298561,0.0
0,0.32800000000000024,0.282097442395478,-0.5219565322572063,1.8291095711747787,-4.316397789599058,10.98846585070941,0.0
0,0.33000000000000024,0.2857755637263035,-0.5306415858552861,1.8490087235320316,-4.368642118065262,11.251933607715646,0.0
0,0.33200000000000024,0.2894934630022149,-0.5394310396281458,1.8688864452059966,-4.420794795219822,11.518081583258688,0.0
0,0.33400000000000024,0.2932510909603321,-0.5483246913261717,1.888736347661468,-4.472836909678835,11.786797505781449,0.0
0,0.33600000000000024,0.2970483856434267,-0.5573223011044335,1.9085521275050656,-4.524749784393895,12.057965917388353,0.0
0,0.33800000000000024,0.3008852725846312,-0.566423592032368,1.9283275808613567,-4.576515017509999,12.331468482302581,0.0
0,0.34000000000000025,0.3047616650205811,-0.5756282506841808,1.948056617418571,-4.628114522191191,12.60718430759264,0.0
0,0.34200000000000025,0.3086774641322623,-0.5849359278077012,1.967733274076806,-4.679530565217508,12.884990274356959,0.0
0,0.34400000000000025,0.3126325593127036,-0.5943462390690474,1.9873517281346584,-4.730745804165971,13.164761377476875,0.0
0,0.34600000000000025,0.3166268284605299,-0.6038587658700871,2.006906309953827,-4.781743322999016,13.446371071989077,0.0
0,0.34800000000000025,0.3206601382982758,-0.6134730562353469,2.026391515045372,-4.832506665896084,13.72969162408898,0.0
0,0.35000000000000026,0.3247323447142492,-0.6231886257646989,2.0458020155259256,-4.883019869177691,14.014594464757025,0.0
0,0.35200000000000026,0.3288432931266388,-0.6330049586478756,2.0651326708971705,-4.933267491186137,14.300950544000422,0.0
0,0.35400000000000026,0.33299281886846793,-0.6429215087365999,2.0843785381072846,-4.983234640002842,14.588630683723258,0.0
0,0.35600000000000026,0.33718074759192396,-0.6529377006698995,2.1035348808587124,-5.032906998898928,14.877505927277543,0.0
0,0.35800000000000026,0.3414068956905238,-0.6630529310479824,2.122597178132498,-5.082270849432916,15.16744788380581,0.0
0,0.36000000000000026,0.3456710707375243,-0.6732665696498962,2.1415611319054366,-5.131313092127038,15.45832906556122,0.0
0,0.36200000000000027,0.3499730719389447,-0.6835779606900751,2.160422674042401,-5.180021264671453,15.750023216482477,0.0
0,0.36400000000000027,0.35431269059953907,-0.6939864241087945,2.1791779723522806,-5.2283835576234745,16.04240563040645,0.0
0,0.36600000000000027,0.3586897106000383,-0.7044912568915039,2.1978234358020137,-5.2763888275864455,16.335353457419817,0.0
0,0.36800000000000027,0.363103908883979,-0.7150917344119987,2.216355718889086,-5.324026607870047,16.628745996980296,0.0
0,0.3700000000000003,0.36755505595243987,-0.7257871117944066,2.2347717251785713,-5.371287116650391,16.92246497657604,0.0
0,0.3720000000000003,0.3720429163650263,-0.7365766252890222,2.2530686100162542,-5.418161262664028,17.216394814836814,0.0
0,0.3740000000000003,0.37656724924547025,-0.747459493657103,2.271243782434542,-5.4646406484848935,17.510422868160482,0.0
0,0.3760000000000003,0.3811278087902528,-0.7584349195598525,2.289294906272686,-5.510717571447121,17.80443966007106,0.0
0,0.3780000000000003,0.38572434477870265,-0.769502090946959,2.307219900537289,-5.556385022289354,18.09833909267838,0.0
0,0.3800000000000003,0.39035660308308034,-0.7806601824402135,2.3250169390331163,-5.601636681607752,18.392018639762213,0.0
0,0.3820000000000003,0.3950243261772225,-0.7919083567079256,2.3426844492978374,-5.646466914215123,18.685379521153983,0.0
0,0.3840000000000003,0.39972725364238965,-0.8032457658260495,2.360221110877499,-5.690870761512559,18.978326858235175,0.0
0,0.3860000000000003,0.4044651226690387,-0.8146715526221611,2.377625852982249,-5.734843931987504,19.27076981051173,0.0
0,0.3880000000000003,0.4092376685533216,-0.8261848519986578,2.3948978515640884,-5.778382789958465,19.562621693357233,0.0
0,0.3900000000000003,0.41404462518719765,-0.8377847922317974,2.412036525860246,-5.821484342691442,19.85380007714279,0.0
0,0.3920000000000003,0.4188857255411358,-0.8494704962434491,2.429041534447138,-5.864146226016741,20.14422686808785,0.0
0,0.3940000000000003,0.4237607021384735,-0.8612410828426872,2.445912770850821,-5.906366688577194,20.43382837127273,0.0
0,0.3960000000000003,0.42866928752059164,-0.8730956679346233,2.4626503587603814,-5.948144574839888,20.722535336349914,0.0
0,0.3980000000000003,0.4336112147021581,-0.8850333656941353,2.4792546468908574,-5.989479307003525,21.01028298657667,0.0
0,0.4000000000000003,0.43858621761578526,-0.8970532897024154,2.4957262035420773,-6.03037086593244,21.29701103186666,0.0
0,0.4020000000000003,0.4435940315455396,-0.9091545540445218,2.5120658108992684,-6.070819771246251,21.58266366662169,0.0
0,0.4040000000000003,0.44863439354883156,-0.9213362743663699,2.5282744591204396,-6.11082706069119,21.86718955315824,0.0
0,0.4060000000000003,0.4537070428663038,-0.9335975688898498,2.5443533402544496,-6.1503942689154245,22.150541791585837,0.0
0,0.4080000000000003,0.4588117213194221,-0.945937559384998,2.560303842032313,-6.189523405766245,22.432677877026798,0.0
0,0.4100000000000003,0.4639481736955559,-0.9583553720983793,2.576127541572762,-6.228216934221988,22.713559645089635,0.0
0,0.4120000000000003,0.4691161481204176,-0.9708501386370567,2.591826199041356,-6.2664777480659986,22.993153206521736,0.0
0,0.4140000000000003,0.47431539641780457,-0.9834209968077374,2.6074017513005807,-6.304309149404001,23.27142887197217,0.0
0,0.4160000000000003,0.4795456744566628,-0.9960670914108757,2.6228563055863954,-6.3417148261199765,23.54836106779212,0.0
0,0.4180000000000003,0.484806742485557,-1.008787574989701,2.6381921332446607,-6.3786988293591,23.82392824379058,0.0
0,0.4200000000000003,0.4900983654547008,-1.0215816085343081,2.653411663558754,-6.415265551119619,24.098112773845873,0.0
0,0.4220000000000003,0.49542031332575714,-1.0344483621411014,2.6685174776975646,-6.451419702028794,24.37090085025133,0.0
0,0.4240000000000003,0.5007723613696781,-1.047387015628035,2.683512302810921,-6.487166289371185,24.64228237264574,0.0
0,0.4260000000000003,0.5061542904529038,-1.0603967591062118,2.6983990062973833,-6.522510595430854,24.912250832347233,0.0
0,0.4280000000000003,0.5115658873122888,-1.0734767935085285,2.7131805902672474,-6.557458156202352,25.18080319287384,0.0
0,0.4300000000000003,0.5170069448191666,-1.0866263310761504,2.727860186221588,-6.592014740518835,25.447939767395244,0.0
0,0.43200000000000033,0.522477262233005,-1.099844595803697,2.742441049966188,-6.626186329639341,25.713664093819467,0.0
0,0.43400000000000033,0.5279766454451372,-1.1131308238440913,2.756926556777329,-6.659979097331076,25.97798280817548,0.0
0,0.43600000000000033,0.533504907213091,-1.1264842638740922,2.771320196834621,-6.693399390476733,26.240905516908892,0.0
0,0.43800000000000033,0.5390618673860601,-1.1399041774215903,2.785625570934345,-6.726453710231206,26.502444668663223,0.0
0,0.44000000000000034,0.5446473531220942,-1.1533898391557813,2.799846386495209,-6.759148693746778,26.762615426074525,0.0
0,0.44200000000000034,0.5502611990976007,-1.1669405371413695,2.813986453866911,-6.79149109648081,27.021435538062292,0.0
0,0.44400000000000034,0.5559032477097748,-1.1805555730579795,2.828049682950569,-6.823487775095253,27.278925213055587,0.0
0,0.44600000000000034,0.5615733492725884,-1.1942342623859612,2.8420400801387906,-6.85514567095292,27.53510699354993,0.0
0,0.44800000000000034,0.5672713622069844,-1.2079759345597865,2.855961745582051,-6.886471794211351,27.79000563234829,0.0
0,0.45000000000000034,0.5729971532259353,-1.2217799330902277,2.8698188707870056,-6.917473208511344,28.04364797079872,0.0
0,0.45200000000000035,0.5787505975150338,-1.2356456156565048,2.8836157365514747,-6.948157016253764,28.296062819301856,0.0
0,0.45400000000000035,0.584531578909294,-1.2495723541695645,2.8973567112400302,-6.9785303444550735,28.547280840323943,0.0
0,0.45600000000000035,0.5903399900668466,-1.2635595348076407,2.911046249403439,-7.008600331169165,28.797334434115182,0.0
0,0.45800000000000035,0.5961757326402193,-1.2776065580252118,2.924688890744635,-7.038374112460475,29.04625762729943,0.0
0,0.46000000000000035,0.6020387174458974,-1.2917128385364414,2.9382892594334065,-7.06785880991103,29.29408596446934,0.0
0,0.46200000000000035,0.6079288646328647,-1.3058778052741509,2.951852063771604,-7.097061518642034,29.540856402891126,0.0
0,0.46400000000000036,0.6138461038508253,-1.3201009013253324,2.9653820962103823,-7.125989295828726,29.78660721039533,0.0
0,0.46600000000000036,0.6197903744188145,-1.3343815838441657,2.9788842337207626,-7.154649149685669,30.031377866504002,0.0
0,0.46800000000000036,0.6257616254949038,-1.3487193239434565,2.992363438518688,-7.183048028898234,30.275208966821097,0.0
0,0.47000000000000036,0.6317598162477126,-1.3631136065653615,3.005824759145666,-7.211192812474806,30.518142130690702,0.0
0,0.47200000000000036,0.6377849160304369,-1.3775639303322182,3.019273331906096,-7.239090299993266,30.760219912107964,0.0
0,0.47400000000000037,0.6438369045581102,-1.3920698073782383,3.0327143826624523,-7.266747202214432,31.00148571384949,0.0
0,0.47600000000000037,0.6499157720888143,-1.4066307631627712,3.046153228989582,-7.294170132034441,31.2419837047735,0.0
0,0.47800000000000037,0.656021519609559,-1.4212463362657892,3.059595282689555,-7.321365595747511,31.481758740225743,0.0
0,0.48000000000000037,0.6621541590275521,-1.4359160781661824,3.0730460526686785,-7.348339984590101,31.7208562854741,0.0
0,0.4820000000000004,0.668313713367589,-1.4506395530034004,3.086511148178508,-7.375099566537188,31.959322342083617,0.0
0,0.4840000000000004,0.6745002169762887,-1.4654163373229132,3.099996282422942,-7.401650478321181,32.197203377134116,0.0
0,0.4860000000000004,0.6807137157339122,-1.480246019805909,3.113507276533717,-7.4279987176439155,32.43454625517403,0.0
0,0.4880000000000004,0.6869542672745028,-1.4951282009835831,3.127050063916892,-7.454150135552195,32.67139817279772,0.0
0,0.4900000000000004,0.6932219412150926,-1.5100624929363178,3.140630694973143,-7.480110428947421,32.90780659572773,0.0
0,0.4920000000000004,0.6995168193947258,-1.5250485189779912,3.1542553421949378,-7.505885133200091,33.14381919827973,0.0
0,0.4940000000000004,0.7058389961240555,-1.5400859133255957,3.167930305643844,-7.53147961484017,33.37948380508487,0.0
0,0.4960000000000004,0.7121885784462793,-1.5551743207542883,3.1816620188113975,-7.5568990642947655,33.61484833494306,0.0
0,0.4980000000000004,0.7185656864101815,-1.5703133962379416,3.1954570548670644,-7.5821484886449575,33.84996074668035,0.0
0,0.5000000000000003,0.7249704533560631,-1.5855028045752035,3.209322133296877,-7.60723270437419,34.084868986884736,0.0
0,0.5020000000000003,0.7314030262153413,-1.6007422200010233,3.2232641269362734,-7.63215633008129,34.319620939397076,0.0
0,0.5040000000000003,0.7378635658246119,-1.6160313257835457,3.2372900694005433,-7.6569237791319384,34.55426437643775,0.0
0,0.5060000000000003,0.7443522472549738,-1.6313698138062265,3.251407162916013,-7.681539252223291,34.78884691125436,0.0
0,0.5080000000000003,0.7508692601574181,-1.6467573841349687,3.26562278655471,-7.706006729837452,35.023415952182724,0.0
0,0.5100000000000003,0.7574148091250915,-1.6621937445700368,3.279944504874683,-7.730329964560693,35.25801865802127,0.0
0,0.5120000000000003,0.7639891140732489,-1.6776786101824548,3.2943800769673994,-7.754512473246618,35.49270189462855,0.0
0,0.5140000000000003,0.7705924106377062,-1.6932117028345601,3.308937465912671,-7.778557529003028,35.72751219266513,0.0
0,0.5160000000000003,0.7772249505926118,-1.7087927506843368,3.323624848640334,-7.802468152983987,35.962495706414416,0.0
0,0.5180000000000003,0.783887002288345,-1.7244214876731259,3.3384506261964053,-7.826247105970615,36.1976981736323,0.0
0,0.5200000000000004,0.7905788511103491,-1.7400976529962735,3.353423434409584,-7.8498968797264315,36.433164876393064,0.0
0,0.5220000000000004,0.7973007999596923,-1.7558209905562538,3.3685521549517716,-7.873419688115747,36.66894060291944,0.0
0,0.5240000000000004,0.8040531697561358,-1.7715912483977858,3.3838459267836347,-7.896817457976605,36.90506961040714,0.0
0,0.5260000000000004,0.8108362999644698,-1.7874081781244444,3.3993141579731323,-7.920091819743278,37.141595588880485,0.0
0,0.5280000000000004,0.8176505491448449,-1.8032715342962662,3.4149665378712712,-7.943244097817286,37.37856162614482,0.0
0,0.5300000000000004,0.8244962955277977,-1.8191810738078478,3.4308130496250993,-7.966275300690458,37.616010173934356,0.0
0,0.5320000000000004,0.8313739376146179,-1.8351365552464487,3.4468639830030043,-7.989186110828756,37.85398301539122,0.0
0,0.5340000000000004,0.8382838948036542,-1.851137738229635,3.463129947501687,-8.011976874331499,38.09252123405289,0.0
0,0.5360000000000004,0.8452266080430851,-1.8671843827220338,3.479621885697619,-8.034647590387374,38.33166518457175,0.0
0,0.5380000000000004,0.8522025405106007,-1.8832762483308196,3.496351086798304,-8.057197900556314,38.57145446544238,0.0
0,0.5400000000000004,0.8592121783203428,-1.8994130935796218,3.513329200340081,-8.079627077915012,38.811927894069875,0.0
0,0.5420000000000004,0.866256031257336,-1.9155946751606252,3.5305682499695066,-8.10193401611373,39.05312348457676,0.0
0,0.5440000000000004,0.8733346335395042,-1.9318207471647428,3.5480806472342974,-8.124117218403264,39.29507842881747,0.0
0,0.5460000000000004,0.8804485446072083,-1.948091060289873,3.5658792052973918,-8.146174786703469,39.537829081147834,0.0
0,0.5480000000000004,0.8875983499400514,-1.9644053610274035,3.5839771524736497,-8.168104410799044,39.781410947583964,0.0
0,0.5500000000000004,0.8947846619004854,-1.980763390827318,3.602388145472991,-8.189903357764166,40.025858680080546,0.0
0,0.5520000000000004,0.9020081206035009,-1.9971648852424793,3.621126282216158,-8.211568461735506,40.27120607676292,0.0
0,0.5540000000000004,0.9092693948113938,-2.0136095730529213,3.6402061140696653,-8.23309611417316,40.51748608906168,0.0
0,0.5560000000000004,0.9165691828522782,-2.030097175371283,3.6596426573246683,-8.254482254771332,40.764730836822594,0.0
0,0.5580000000000004,0.9239082135606361,-2.0466274047308675,3.6794514037203045,-8.275722363205453,41.01297163259908,0.0
