episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,omega1,omega2
4,3.509999999999835,-0.5029668935638429,-0.8643056773958724,0.12002837685905147,0.9927704612590876,-6.225888983153936,31.36707891341939
4,3.511999999999835,-0.49226929286107335,-0.8704429581001036,0.18169573542184275,0.9833547984982408,-6.077377749872426,30.94980780763376
4,3.5139999999998346,-0.48180950712369747,-0.87627598326396,0.24170027549551176,0.9703509554925959,-5.874437047510469,30.39691263231589
4,3.5159999999998344,-0.4716818300176318,-0.8817688196070543,0.29962375549034087,0.9540574433155817,-5.628177204997883,29.739250934572738
4,3.517999999999834,-0.46196173671355845,-0.8868998555714128,0.3551501663099924,0.9348092636308141,-5.349849884782998,29.00791172713093
4,3.519999999999834,-0.45270595134132197,-0.8916598687953544,0.4080616716485273,0.9129543647583978,-5.0497600206891775,28.23115613327559
4,3.5219999999998337,-0.4439541918760192,-0.8960494827383758,0.45822691143224886,0.8888352477480076,-4.736646727667221,27.432704842923386
4,3.523999999999833,-0.43573179865644224,-0.9000765520996654,0.5055857414178776,0.8627763662009611,-4.417474293476857,26.63119513788297
4,3.5259999999998333,-0.4280526085016041,-0.9037538184455833,0.5501335091029691,0.8350767163333279,-4.097504408378882,25.840432426236475
4,3.527999999999833,-0.4209216639876328,-0.9070969919396064,0.5919067464234025,0.8060064537821405,-3.7805197962153443,25.070062007171373
4,3.529999999999833,-0.41433755054418936,-0.9101232851702242,0.6309711377329973,0.7758063053030227,-3.469101766919721,24.326382455175917
4,3.5319999999998326,-0.4082942962628322,-0.9128503533653468,0.6674119398842694,0.7446887285973358,-3.164902231834162,23.6131326133916
4,3.5339999999998324,-0.4027828518291706,-0.9152955666189804,0.7013266576437192,0.7128400376510073,-2.8688810370092597,22.932171551034116
4,3.535999999999832,-0.39779220653791786,-0.9174755366862347,0.732819620263351,0.6804229597515636,-2.5814990635983577,22.284026770637865
4,3.537999999999832,-0.39331020778437503,-0.9194058301167182,0.7619980750621224,0.6475792875020171,-2.302868219896709,21.668316010202943
4,3.539999999999832,-0.38932414857056835,-0.921100812799447,0.7889694472059224,0.6144324302765773,-2.0328641779498184,21.084060948823662
4,3.5419999999998315,-0.3858211785838776,-0.9225735841417462,0.8138394722920869,0.5810897635816152,-1.7712090307329618,20.529914404390183
4,3.5439999999998317,-0.3827885838500595,-0.9238359703291845,0.836710968937156,0.5476447338012532,-1.517530686640157,20.004321188076347
4,3.545999999999831,-0.3802139700391187,-0.9248985549708099,0.8576830728421919,0.5141787107222306,-1.2714047889244284,19.50562955089208
4,3.547999999999831,-0.3780853760750936,-0.9257707320919986,0.8768507985881844,0.4807625994347556,-1.0323837767363102,19.032166615096457
4,3.54999999999983,-0.37639133794015484,-0.9264607712815585,0.8943048306170139,0.44745823261515044,-0.800016630714822,18.58228798887376
4,3.5519999999998304,-0.375120917327781,-0.9269758882426037,0.9101314716936905,0.4143195677646387,-0.5738619535867429,18.154409135972628
4,3.55399999999983,-0.3742637058374865,-0.9273223163996386,0.9244126971967841,0.38139371423945473,-0.3534963341256798,17.74702402285061
4,3.55599999999983,-0.37380981245149314,-0.9275053768658053,0.9372262783547588,0.34872181342911157,-0.13851940872496016,17.358715018641533
4,3.5579999999998297,-0.3737498398580599,-0.9275295451930761,0.9486459483191781,0.3163397931617318,0.07144336244220995,16.988156880305723
4,3.559999999999829,-0.37407485359524845,-0.9273985140745554,0.9587415927658377,0.28427901487943974,0.27673947896164464,16.63411682316746
4,3.5619999999998293,-0.3747763468323585,-0.9271152516569834,0.9675794523298834,0.25256682962931404,0.4776892289812622,16.29545207796309
4,3.563999999999829,-0.37584620276961545,-0.92668205543415,0.9752223282030267,0.22122705660535313,0.6745862010119481,15.971105907148285
4,3.565999999999829,-0.37727665603402666,-0.9261006018850126,0.9817297850883121,0.19028039591733203,0.8676982254770564,15.660102749124007
4,3.5679999999998286,-0.37906025401721893,-0.9253719921331105,0.9871583477415075,0.15974478546812412,1.0572685704946707,15.361542944182702
4,3.5699999999998284,-0.381189818792833,-0.9244967939634443,0.9915616887616665,0.12963571028120296,1.2435172716465104,15.074597344795848
4,3.571999999999828,-0.3836584100326582,-0.9234750805577878,0.994990806295966,0.09996647131165251,1.4266425146008714,14.798502007323805
4,3.573999999999828,-0.386459289187265,-0.9223064663119704,0.9974941910178027,0.07074841966955361,1.6068220170459426,14.532553088774876
4,3.575999999999828,-0.389585885090438,-0.9209901400874496,0.9991179822104899,0.041991161256139976,1.7842143757548001,14.276102021646238
4,3.5779999999998275,-0.39303176107407434,-0.9195248962301193,0.9999061131052087,0.013702736034583145,1.958960358081299,14.028551005297459
4,3.5799999999998278,-0.39679058363187353,-0.9179091636654888,0.9999004458268366,-0.014110224494793775,2.131184126539665,13.789348829165874
4,3.581999999999827,-0.400856092639233,-0.9161410333534934,0.9991408964277336,-0.04144235859099927,2.3009943914534006,13.557987027730178
4,3.583999999999827,-0.40522207311816405,-0.9142182843598226,0.9976655505611174,-0.0682894517739199,2.4684854909580736,13.333996357354636
4,3.5859999999998267,-0.4098823285261741,-0.912138408774656,0.9955107703792105,-0.09464832834757742,2.633738400409129,13.116943579236477
4,3.5879999999998264,-0.41483065554421633,-0.9098986356846326,0.9927112932490227,-0.12051675508348493,2.7968216750041393,12.90642852919268
4,3.589999999999826,-0.4200608203390551,-0.9074959543800072,0.9893003228690713,-0.1458933554729317,2.957792330448342,12.702081453576739
4,3.591999999999826,-0.4255665362783203,-0.9049271369563812,0.9853096133496846,-0.17077753318482805,3.1166966669965177,12.503560590128927
4,3.593999999999826,-0.43134144308106637,-0.9021887604491331,0.9807695467921264,-0.19516940355795298,3.273571042376716,12.310549972969056
4,3.5959999999998256,-0.43737908739209497,-0.8992772286186602,0.9757092048706466,-0.21906973211900022,3.4284425990264253,12.122757441786689
4,3.5979999999998253,-0.44367290477402005,-0.896188793485716,0.9701564348888215,-0.2424798792556029,3.5813299508396312,11.939912836407757
4,3.599999999999825,-0.4502162031167043,-0.89291957669836,0.9641379107486208,-0.2654017502905447,3.732243834296355,11.761766359193189
4,3.601999999999825,-0.45700214746891354,-0.8894655907952828,0.9576791892384814,-0.287837750303057,3.881187728451323,11.588087089049168
4,3.6039999999998247,-0.4640237463016527,-0.8858227604143954,0.9508047620158915,-0.30979074312817007,4.028158447825149,11.418661632140356
4,3.605999999999825,-0.4712738392164236,-0.8819869434805782,0.9435381036309476,-0.33126401403792,4.173146711799518,11.253292895694358
4,3.607999999999824,-0.47874508611455585,-0.8779539523922462,0.9359017159102471,-0.3522612356707096,4.316137693655264,11.091798972430297
4,3.609999999999824,-0.48642995784562865,-0.8737195752129512,0.9279171689953994,-0.3727864368288675,4.457111551964317,10.934012124373794
4,3.611999999999824,-0.49432072835381774,-0.869279596861534,0.9196051393073494,-0.3928439738108634,4.5960439465918626,10.779777855746943
4,3.613999999999824,-0.5024094683407626,-0.8646298202823867,0.9109854446865797,-0.4124385039847692,4.732906541138618,10.62895406562734
4,3.615999999999824,-0.5106880404621277,-0.8597660875662358,0.9020770769399838,-0.4315749613443931,4.8676674932717106,10.48141027199199
4,3.617999999999823,-0.5191480960725949,-0.8546843009814792,0.8928982320076589,-0.4502585338198454,5.00029193398268,10.337026899435159
4,3.619999999999823,-0.5277810735304644,-0.8493804438666047,0.8834663379469404,-0.46849464214078523,5.130742436469859,10.195694623715553
4,3.621999999999823,-0.5365781980684514,-0.843850601325622,0.8737980809165499,-0.48628892007381225,5.258979474972762,10.057313766809557
4,3.6239999999998234,-0.5455304832317189,-0.8380909806607915,0.8639094293306316,-0.5036471958758654,5.384961873596694,9.92179373683166
4,3.6259999999998223,-0.5546287338777267,-0.8320979314703227,0.8538156563405581,-0.5205754748235283,5.5086472448612085,9.789052507680935
4,3.627999999999822,-0.5638635507252037,-0.8258679653331795,0.8435313607916001,-0.537079922694073,5.629992417463427,9.659016133816976
4,3.629999999999822,-0.5732253364315746,-0.8193977749987537,0.8330704867917402,-0.5531668500882649,5.748953852480099,9.531618295946373
4,3.6319999999998216,-0.5827043031696,-0.812684252995978,0.8224463420209495,-0.5688426974976117,5.865488047047052,9.406799873845216
4,3.633999999999821,-0.5922904816649741,-0.8057245095745028,0.8116716149010549,-0.584114021030067,5.9795519243971285,9.284508542965114
4,3.635999999999821,-0.6019737316472676,-0.7985158898899029,0.8007583907388014,-0.5989874787183828,6.091103208977415,9.164698391766933
4,3.637999999999821,-0.6117437536571069,-0.7910559903455083,0.7897181669477521,-0.6134698173444904,6.200100785253085,9.047329557051398
4,3.6399999999998207,-0.6215901021429682,-0.783342674005377,0.7785618674482198,-0.6275678597215927,6.306505038752675,8.932367874881948
4,3.641999999999821,-0.6315021997715898,-0.7753740849961669,0.7672998563383835,-0.6412884923831832,6.410278177870282,8.81978454498801
4,3.64399999999982,-0.6414693528669874,-0.767148661820125,0.7559419509240853,-0.6546386536350324,6.511384534892841,8.70955580671523
4,3.64599999999982,-0.6514807678844807,-0.7586651495071112,0.7444974341894138,-0.6676253219324291,6.6097908448159615,8.601662624963183
4,3.64799999999982,-0.661525568818213,-0.7499226105404075,0.7329750667850837,-0.6802555045506078,6.705466500508123,8.496090384645413
4,3.64999999999982,-0.6715928154335266,-0.7409204344989205,0.7213830986067035,-0.6925362265214658,6.79838378289287,8.392828592499768
4,3.6519999999998194,-0.6816715222093034,-0.7316583463672448,0.7097292800302889,-0.7044745198143704,6.888518064949608,8.291870585269066
4,3.653999999999819,-0.6917506778702374,-0.7221364134746753,0.69802087286781,-0.716077412743106,6.975847988468217,8.19321324341172
4,3.655999999999819,-0.7018192653849707,-0.7123550510345947,0.6862646611010826,-0.7273519195848844,7.06035561264116,8.096856709728286
4,3.6579999999998183,-0.7118662823032277,-0.7023150262665475,0.674466961447971,-0.7383050304008102,7.14202653376924,8.002804112375998
4,3.6599999999998185,-0.72188076130361,-0.6920174610945309,0.6626336338106075,-0.7489437010503192,7.220849975599094,7.9110612919781715
4,3.6619999999998174,-0.7318517908235636,-0.6814638334265019,0.6507700916511694,-0.7592748433948859,7.296818849933629,7.821636532553725
4,3.663999999999818,-0.7417685356442487,-0.6706559770315829,0.6388813123366849,-0.7693053156887423,7.369929787490264,7.734540296214163
4,3.665999999999818,-0.7516202573056199,-0.6595960800428046,0.6269718474903562,-0.7790419131564935,7.440183139112037,7.64978496158119
4,3.6679999999998176,-0.7613963342309137,-0.6482866821242951,0.615045833383013,-0.7884913587593684,7.5075829476986655,7.567384566014539
4,3.6699999999998174,-0.7710862814449313,-0.636730670352409,0.6031070013945495,-0.7976602941533913,7.572136891494438,7.487354551829412
4,3.671999999999817,-0.7806797697768546,-0.624931273870301,0.5911586885715591,-0.8065552708440721,7.633856199483489,7.409711516660195
4,3.673999999999817,-0.7901666444458235,-0.6128920573846813,0.5792038483038946,-0.8151827415432438,7.692755539940322,7.334472968255795
4,3.6759999999998167,-0.7995369429359627,-0.6006169135818731,0.567245061139536,-0.823549051734506,7.748852883325753,7.261657083970022
4,3.677999999999817,-0.8087809120768832,-0.5881100545476883,0.5552845457539876,-0.8316604314543212,7.802169340910382,7.191282475249068
4,3.679999999999816,-0.817889024255741,-0.575376002281979,0.5433241700874596,-0.8395229872962224,7.852728980638176,7.123367957393839
4,3.681999999999816,-0.8268519926975771,-0.5624195784039224,0.5313654626603059,-0.8471426946458306,7.900558621931623,7.057932324930789
4,3.683999999999816,-0.8356607857617323,-0.5492458931481274,0.5194096240746555,-0.8545253901544559,7.9456876111960355,6.994994132824672
4,3.685999999999816,-0.8443066402134684,-0.5358603337544634,0.507457538707825,-0.861676764459038,7.988147579884526,6.934571483796162
4,3.687999999999816,-0.8527810734413801,-0.5222685523561297,0.49550978660104633,-0.8686023551560205,8.027972187104751,6.8766818219810375
4,3.689999999999815,-0.8610758946026147,-0.508476453470863,0.48356665554515776,-0.8753075400365695,8.065196848727282,6.821341733077702
4,3.691999999999815,-0.8691832146891569,-0.4944901811994075,0.4716281533633234,-0.8817975305902719,8.099858455048434,6.768566751152093
4,3.693999999999815,-0.8770954555193643,-0.48031610623346666,0.45969402038946955,-0.8880773657841787,8.131995079020953,6.7183711721622785
4,3.695999999999815,-0.8848053576694414,-0.4659608127723318,0.4477637421400079,-0.8941519061237729,8.161645677081196,6.670767874258104
4,3.6979999999998143,-0.8923059873694521,-0.45143108544342303,0.4358365621754471,-0.9000258280022233,8.188849784600734,6.625768144857602
4,3.699999999999814,-0.8995907423977831,-0.4367338963169739,0.42391149514786064,-0.9057036183440504,8.213647207945087,6.583381514460029
4,3.701999999999814,-0.906653357016466,-0.4218763920993597,0.41198734002957277,-0.9111895695492553,8.236077715051351,6.5436155971056
4,3.7039999999998137,-0.9134879059975084,-0.40686588158297,0.40006269351810764,-0.9164877747439061,8.256180726441926,6.50647593736619
4,3.705999999999813,-0.920088807797195,-0.3917098234233298,0.38813596361218,-0.9216021233432812,8.27399500851243,6.4719658637410475
4,3.707999999999813,-0.926450826941228,-0.376415814306353,0.37620538335338577,-0.926536296933872,8.289558370897112,6.440086348298223
4,3.709999999999813,-0.9325690756885001,-0.3609915775603312,0.3642690247281527,-0.9312937654809037,8.3029073696448,6.4108358724089385
4,3.711999999999813,-0.938439015045235,-0.3454449522585752,0.35232481272447874,-0.9358777838685247,8.314077017910904,6.384210298405947
4,3.713999999999813,-0.9440564552041517,-0.3297838828496194,0.34037053953790253,-0.9402913887804552,8.323100505855564,6.360202747063454
4,3.715999999999812,-0.9494175554852141,-0.3140164093426971,0.32840387892102746,-0.9445373959296811,8.330008931357497,6.338803480773208
4,3.717999999999812,-0.9545188238554222,-0.2981506580667927,0.3164224006706755,-0.9486183976467073,8.334831043197255,6.319999792387762
4,3.719999999999812,-0.9593571161049647,-0.28219483301216813,0.30442358524638,-0.9525367608369454,8.33759299830831,6.303775899721813
4,3.721999999999812,-0.9639296347559317,-0.2661572077537935,0.2924048385133132,-0.9562946253189982,8.338318134707379,6.2901128457959885
4,3.723999999999812,-0.9682339277776663,-0.2500461179467357,0.28036350660195464,-0.9598939025568689,8.337026761771313,6.278988405014616
4,3.7259999999998112,-0.9722678871797359,-0.2338699543743326,0.2682968908756781,-0.9633362748004689,8.333735969489908,6.270376995522724
4,3.727999999999811,-0.9760297475494734,-0.2176371565209196,0.2562022629960234,-0.9666231946501783,8.328459458414727,6.2642495981612
4,3.729999999999811,-0.979518084596054,-0.20135620663212128,0.2440768800736151,-0.9697558850625915,8.321207392012184,6.260573682508834
4,3.7319999999998106,-0.9827318137572046,-0.18503562421727052,0.23191799989054837,-0.9727353398159068,8.311986273209186,6.25931314065997
4,3.7339999999998095,-0.9856701889178898,-0.16868396094048618,0.21972289617745888,-0.9755623244546653,8.300798846941689,6.260428229526497
4,3.73599999999981,-0.9883328012827249,-0.15230979583940693,0.20748887392550103,-0.9782373777346313,8.287644030575848,6.263875522602461
4,3.73799999999981,-0.9907195784354703,-0.13592173080359127,0.19521328471003227,-0.9807608135894907,8.272516874036683,6.269607872224583
4,3.7399999999998097,-0.9928307836098126,-0.11952838623827208,0.18289354199894017,-0.9831327236416667,8.255408551541223,6.277574383553542
